sweetness,saltiness,sourness,bitterness,savoriness,fattiness,spiciness,id,title,cuisine
6.51,3.26,34.55,24.53,2.39,100.0,0.0,558179,Jamaican Jerk Pulled Pork Tostadas,American
100.0,61.59,57.46,47.82,19.18,95.78,30000.0,523365,Brownie Batter / Chocolate Cookie Dough,American
31.37,100.0,25.79,10.02,74.09,50.46,0.0,535585,Broccoli Chicken Mac and Cheese,American
21.04,100.0,10.37,11.08,24.45,76.28,0.0,105196,Vegetarian Black-Bean Chili,American
84.86,98.2,100.0,69.83,51.24,65.28,0.0,212071,Butter bean & chilli tomato salad,American
53.86,28.15,31.57,10.57,16.49,100.0,0.0,521731,Salmon Caesar Salad,American
41.31,100.0,41.53,31.39,65.88,58.77,12772175.0,262682,Thai Sweet Potato Veggie Burgers with Spicy Peanut Sauce,American
48.13,17.79,51.61,49.0,80.83,100.0,0.0,548937,Baked Asparagus Fries – 3 Points,American
58.67,100.0,60.97,22.77,67.77,64.03,7000.0,82060,Texas Pulled Pork,American
39.23,100.0,29.41,30.43,41.04,46.36,8512250.0,737832,Chili Beans,American
24.88,56.86,22.66,6.26,10.94,100.0,0.0,480552,Raw Hazelnut Chocolate Brownies,American
87.34,100.0,13.78,12.69,55.14,73.3,4000.0,955588,Air Fryer Sweet Potato Fries,American
50.32,13.91,3.16,11.43,7.2,100.0,0.0,517832,Vegetarian Chipotle Chili,American
55.41,100.0,59.16,48.02,57.88,47.3,2129950.0,316,Natural Factors’ Tropical Summer Caesar Salad,American
53.56,3.32,0.0,0.0,0.0,100.0,240000.0,572866,Make Your Own Veggie Burger Mix,American
20.34,100.0,9.11,9.92,22.43,78.15,14900.0,714125,Skinny Texas Cheese Fries Skinnytaste,American
61.17,77.5,3.63,1.69,9.9,100.0,0.0,11048,Chipotle Chili With Sweet Potatoes And Brussel Sprouts,American
17.58,100.0,12.03,14.43,70.79,63.88,22522350.0,487590,Skinny Greek Mac and Cheese with Crunchy Pita Chip Topping,American
52.24,100.0,45.8,36.98,51.57,57.58,20250.0,491453,Salmon Burgers with Yogurt-Dill Sauce,American
28.27,100.0,25.98,30.17,67.39,59.47,0.0,764540,Cauliflower Rice Bowl with Chili Lime Chicken and Avocado,American
41.8,100.0,53.05,18.44,52.21,68.8,20850.0,509682,Guest Post: Sweet Potato Quinoa Veggie Burgers,American
37.13,100.0,11.95,31.53,37.07,58.88,0.0,562026,Gluten Free Beef Stew Chili,American
26.96,20.42,65.59,46.05,17.8,100.0,0.0,493890,Fried Onion And Jalapeño Bison Burger,American
100.0,80.68,78.89,88.61,93.25,83.58,920000.0,248377,White Chicken Chili,American
56.18,100.0,36.91,81.96,55.08,50.43,14975.0,552521,Black Bean Burgers,American
43.79,100.0,61.82,88.91,61.7,52.35,158900.0,304164,Pulled Pork Sandwiches,American
65.04,100.0,48.2,27.62,66.07,89.67,0.0,615620,Easy White Bean Chicken Chili with Butternut Squash,American
21.3,100.0,19.59,19.08,68.54,83.3,0.0,619085,"Protein Packed Healthy French Toast with Chocolate and Peanut Butter {Super Simple, Whole Wheat}",American
23.13,100.0,10.58,12.15,71.65,66.12,30350.0,765343,Lentil and Vegetable Chili,American
25.32,100.0,17.32,18.2,70.63,63.45,0.0,615585,Vegetarian Eggplant Lentil Chili,American
1.93,4.56,0.0,0.0,0.0,100.0,0.0,496872,Cilantro-Sriracha Turkey Burgers with Black Beans & Corn,American
20.16,100.0,10.24,11.77,69.39,65.39,29800.0,474540,Roasted Chili Orange Salmon,American
40.02,94.26,27.8,27.33,47.85,100.0,7450.0,677706,Baked Butternut Squash Fries,American
35.75,100.0,36.01,42.49,69.56,64.02,7450.0,617048,Beyond Easy Pulled Pork,American
37.56,15.77,30.63,8.27,8.76,100.0,466250.0,483177,Grilled Romaine Caesar Salad – Surprise Baby Shower for Aggie,American
66.25,100.0,78.14,40.87,64.81,63.58,0.0,185112,Buffalo Chicken Chili,American
100.0,44.23,60.27,29.93,29.9,33.91,0.0,548984,No-Bake Macaroni and Cheese – 9 Points,American
100.0,35.25,71.07,37.04,15.73,17.1,5950.0,705205,Cheesy Vegetarian Chili Mac,American
45.78,100.0,40.39,17.53,66.15,60.81,3757350.0,521794,Butternut Squash Chili with Kale,American
41.01,100.0,36.7,22.36,69.18,60.13,1136900.0,588412,Chocolate chili stuffed spaghetti squash,American
21.42,100.0,10.56,12.13,71.53,65.82,0.0,593956,garlic fries,American
58.32,100.0,61.79,22.88,67.23,53.44,5950.0,525619,Sweet Potato Chili Cheese Fries,American
81.02,78.75,100.0,57.19,39.84,31.51,121959.7,668539,Weeknight Black Bean Chili,American
30.65,100.0,14.6,9.53,59.21,71.44,14900.0,479732,"Meatless Monday: Curried Veggie Burgers with Zucchini, Lentils, and Quinoa",American
100.0,49.54,91.55,26.97,33.82,83.9,90000.0,710701,Vegetarian Slow Cooker Lentil Sloppy Joes over Spaghetti Squash,American
70.2,65.91,100.0,75.96,28.9,28.54,2250000.0,492512,Potato Chip and Onion Dip Burgers,American
71.65,100.0,44.11,74.44,32.39,45.76,1487.5,520127,Creamy Greek Yogurt Mac & Cheese,American
32.09,63.87,40.67,100.0,44.62,54.15,2329450.0,525720,Crispy Autumn Veg Burgers with Apple Cider Slaw,American
22.69,100.0,15.93,15.89,46.35,70.95,311900.0,244141,Squash Fries,American
28.36,95.81,50.47,100.0,44.47,65.09,750000.0,248799,Sweet Chili Chicken Salad,American
24.94,100.0,10.29,11.82,69.69,65.51,29800.0,588196,Green bean fries,American
52.97,18.42,45.33,46.59,93.19,100.0,3375000.0,620174,Fall Harvest Vegetarian Chili with Kale + Giveaway,American
83.7,1.44,0.0,0.0,0.0,100.0,4000.0,247858,Black Bean and Quinoa Chili,American
95.56,100.0,23.01,52.25,33.08,64.27,91350.0,560598,Sweet Potato Quinoa Black Bean Burgers,American
21.53,100.0,18.58,25.61,59.84,62.82,0.0,594589,Lightened Up Kale Caesar Salad,American
26.24,100.0,10.52,12.08,71.26,76.2,0.0,480013,Meatless Monday: Vegetarian Kale Caesar Salad,American
28.54,100.0,19.41,17.08,27.94,76.83,17450.0,227961,Cajun Spiced Black Bean and Sweet Potato Burgers,American
61.74,33.34,3.7,1.9,17.77,100.0,5950.0,812564,Smoky Garlic Oven Fries,American
80.3,37.38,100.0,25.42,23.32,39.46,0.0,718862,Cha Cha's White Chicken Chili,American
42.49,100.0,35.96,13.42,69.28,57.92,0.0,486572,Easy Vegetarian Quinoa Chili,American
48.51,100.0,15.58,25.12,53.69,66.21,6772350.0,516903,Healthy Mac and Cheese ( Makeover),American
21.03,100.0,13.79,16.0,34.99,74.5,0.0,616758,Quinoa Chili with Slow Cooker Option,American
14.58,100.0,12.52,15.17,64.54,64.81,22350.0,201960,Chili Lime Jicama Sticks,American
86.23,32.9,100.0,25.42,23.32,69.31,157170.0,577369,Johnsonville Sausage Fire House Chili,American
49.76,100.0,40.34,35.02,69.2,58.51,0.0,495489,Vegan Cincinnati Chili,American
92.2,100.0,75.16,35.99,58.58,54.98,20000.0,715229,Quick and Easy Veggie Chili,American
46.03,100.0,9.1,4.59,39.64,76.88,0.0,695157,Sweet Potato & Black Bean Chili,American
100.0,53.29,68.54,26.05,27.81,89.0,0.0,495363,Baked Sriracha Butternut Squash Fries,American
72.27,100.0,95.21,45.28,75.09,69.1,0.0,563227,Spicy Three-Bean and Corn Chili,American
45.36,100.0,45.88,16.32,68.56,60.24,0.0,539793,Maggie’s Quinoa & Adzuki Bean Veggie Burgers,American
58.72,23.7,57.25,14.71,13.84,100.0,100950.0,37670,Chili Almond Asparagus,American
19.53,31.98,3.15,1.62,15.13,100.0,0.0,548128,Slow Cooker Lentil Chili,American
88.42,72.53,100.0,36.62,40.26,55.93,13700.0,702624,Slow Cooker Momma’s Roadhouse Chili,American
100.0,3.78,0.0,0.0,0.0,64.48,0.0,608740,Avocado Toast with Spicy Black Bean Burger Strips,American
12.59,100.0,14.89,21.02,67.83,59.74,17049700.0,721675,Spicy Black Bean Burgers with Chipotle Mayonnaise Skinnytaste,American
34.44,40.94,4.69,2.41,22.51,100.0,7450.0,685432,Baked Butternut Squash Mac and Cheese,American
87.81,80.98,61.16,31.28,62.73,100.0,1136900.0,506393,Lemon Thyme Tuna Burgers,American
85.63,100.0,79.09,39.23,45.48,43.71,43450.0,529639,Chili Crusted Ahi Tuna & Avocado Salad with Cilantro Garlic Dressing (GF!) … and Fave Five Friday: Healthy Tuna,American
96.91,100.0,73.13,35.11,67.29,62.05,28300.0,506513,Spicy Sweet Potato and Black Bean Chili with Avocado,American
100.0,96.55,68.42,25.33,45.83,63.99,0.0,245401,Portobello Mushroom Burger,American
55.51,100.0,14.9,23.69,61.43,71.74,22462500.0,620545,Crowd-Pleasing Vegan Caesar Salad,American
72.78,27.32,63.43,16.12,14.79,100.0,5950.0,613300,PB + C + J Protein French Toast (gluten free!),American
100.0,57.15,79.06,27.4,43.02,73.61,0.0,592000,Chili Roasted Potatoes,American
42.76,100.0,37.26,14.08,68.89,68.82,24000.0,666322,Vegan Lentil Burgers,American
34.55,100.0,10.47,12.03,70.94,68.42,0.0,840820,One Pot Quinoa Mac and Cheese with Spinach,American
56.64,28.26,48.29,58.15,90.98,100.0,1500000.0,196358,Eat For Eight Bucks: Black Bean and Sweet Potato Chili,American
48.71,100.0,41.39,56.68,57.96,42.58,22350.0,630738,Crock Pot Chicken Taco Chili,American
20.78,100.0,10.54,12.11,71.42,66.79,40000.0,489120,Baked Zucchini “Fries”,American
60.94,100.0,44.05,25.59,60.12,78.95,0.0,101555,Black Bean Chili with Butternut Squash and Swiss Chard,American
68.91,97.3,15.87,20.02,62.29,100.0,0.0,495019,Roasted Poblano Mac & Cheese,American
100.0,93.85,30.2,27.41,98.24,64.48,3725.0,529434,20-Minute Dinner: Sweet Chili Rubbed Salmon Filets,American
35.17,100.0,40.61,26.96,68.36,71.3,11000.0,715594,Homemade Garlic and Basil French Fries,American
100.0,6.76,30.79,21.87,2.13,35.25,93980.0,597035,Veggie Burgers,American
27.97,100.0,15.87,10.51,69.73,71.78,611000.0,520550,Chicken Chili Verde With Avocado,American
57.53,47.29,60.58,19.38,27.62,100.0,32350.0,695678,No-Bake Macaroni & Cheese,American
61.62,100.0,55.14,36.01,48.36,54.06,6750000.0,31649,Spicy Bbq Chickpea Burgers,American
85.26,63.64,100.0,26.44,35.77,73.85,3725.0,758940,Mac and Cheese for Grown-ups,American
34.62,100.0,17.66,18.29,70.4,90.77,8504850.0,622900,Our Perfect Veggie Burger,American
31.58,100.0,23.91,37.79,68.54,71.63,147000.0,509632,Crockpot Pulled Pork Chili,American
67.42,50.46,73.2,100.0,27.87,39.91,85400.0,791962,Black Bean Burgers,American
50.39,100.0,6.69,5.17,39.6,88.59,1200000.0,552243,for Black Bean Chili with Chocolate,American
100.0,31.67,34.58,35.76,6.87,36.57,87700.0,619900,Butternut Squash Chili,American
75.21,37.68,100.0,25.42,23.32,29.53,5950.0,474225,Slow Cooker Black Bean Turkey Chili,American
53.8,100.0,51.84,37.56,78.18,59.63,99831.25,666769,Crispy Baked Sweet Potato Fries,American
5.68,1.48,0.0,0.0,0.0,100.0,0.0,727384,Spicy Two-Bean Vegetarian Chili,American
60.12,18.87,17.91,6.62,11.15,100.0,0.0,548576,Easy Vegetarian Chili,American
23.17,100.0,25.76,10.0,73.97,51.9,5632000.0,214228,"Pea, mint & chilli dip",American
56.94,100.0,39.39,30.08,54.81,70.08,1687500.0,569776,Pumpkin Mac & Cheese,American
30.87,100.0,25.7,14.86,62.41,66.96,520000.0,591259,Chipotle Sweet Potato Burgers,American
78.92,100.0,85.6,41.89,50.39,54.58,85400.0,535601,Quinoa Chili,American
32.14,100.0,46.85,40.2,51.26,82.32,0.0,523649,Lentil & Quinoa Chili,American
81.29,40.82,81.34,21.12,26.77,100.0,0.0,491927,Slow Cooker Chili,American
59.28,100.0,53.63,17.55,68.56,72.43,11900.0,615108,Lentil Chili,American
90.19,100.0,52.07,87.69,37.39,58.15,530950.0,703355,Grilled Chilli Lime Chicken Fajita Salad,American
84.11,100.0,41.48,20.99,71.24,78.06,8504850.0,246962,Baked Zucchini Fries,American
37.26,100.0,21.91,20.01,67.63,59.13,46550.0,608435,Cilantro Lime Squash Fries,American
30.23,100.0,27.32,15.38,75.59,80.65,0.0,616955,30 Minutes Sweet Potato Chili with Kale,American
35.42,100.0,8.17,4.08,33.75,77.18,0.0,999995,Thai Sweet Chili Chicken Buddha Bowls,American
87.2,87.74,69.51,98.83,100.0,52.74,0.0,690978,Healthy Salmon Quinoa Burgers,American
65.76,100.0,25.28,28.35,72.99,70.31,2975.0,499990,Seasoned Oven Fries,American
100.0,56.29,23.53,15.12,36.26,91.1,0.0,765338,Hearty Vegan Chili,American
37.93,83.15,65.41,100.0,41.06,25.76,200000.0,667534,Veggie chilli,American
74.2,100.0,59.12,39.96,72.7,60.22,0.0,488384,"french fries , how to make french fries at home",American
27.68,100.0,9.3,10.38,22.78,67.64,76475.0,615924,Vegan Kale and Sweet Potato Noodle Caesar Salad with Crispy Spiced Chickpeas,American
100.0,40.92,62.7,17.59,26.86,71.37,5950.0,505306,5-Ingredient Quinoa Mac and Cheese,American
51.98,100.0,51.7,17.02,67.17,67.89,0.0,543481,Quinoa Chili,American
25.57,100.0,22.63,33.37,79.71,65.99,0.0,535642,BBQ Chicken Cobb Salad,American
84.73,88.41,100.0,41.57,53.17,47.0,5950.0,695293,Sweet Potato Mac & Cheese,American
36.64,100.0,28.57,16.79,58.25,73.38,14900.0,679650,Loaded Vegetarian Sloppy Joe Baked Sweet Potatoes,American
67.94,26.15,48.65,50.0,100.0,99.03,1220000.0,795190,Asian Salmon Burgers,American
43.23,30.53,100.0,79.65,8.19,88.68,2257450.0,523508,Pumpkin Quinoa Chili,American
74.47,100.0,66.69,34.06,66.55,67.84,45482200.0,603352,Brownie Batter Smoothie @LoveMySilk,American
29.8,68.61,15.04,22.06,29.66,100.0,3735000.0,482574,Slow Cooker Vegetarian Chili with Butternut Squash,American
19.4,100.0,13.43,16.62,70.3,69.79,17017100.0,19188,Broccoli And Spinach with Chilli & Almonds,American
24.96,100.0,10.53,12.1,71.34,64.56,22350.0,762665,Broccoli Chicken Mac and Cheese,American
26.06,16.48,11.57,7.92,7.87,100.0,26762.5,828284,Veggie Burger Bowl with Spiralized Carrots,American
28.41,19.9,0.0,0.0,0.0,100.0,332000.0,535836,Sweet Potato and Lentil Chili (vegan),American
17.21,100.0,44.06,37.1,60.43,62.32,614900.0,550581,Primal Chili,American
50.39,97.89,33.58,29.05,100.0,62.09,45000000.0,520510,Darn Good Chili,American
47.84,100.0,76.31,39.44,44.79,69.2,0.0,697437,Shrimp Cobb Salad,American
39.45,12.86,37.67,100.0,7.14,25.37,79450.0,519445,Salmon Burgers with Cilantro Mayo,American
37.86,100.0,38.23,21.72,70.94,67.25,0.0,618775,Hot & spicy vegan chili with lentil-walnut meat,American
61.91,86.21,31.98,23.91,56.65,100.0,0.0,936701,Sweet Potato & Black Bean Chili for Two,American
25.73,100.0,48.76,26.44,75.35,50.98,604000.0,551574,BBQ Pulled Pork (with Homemade BBQ Sauce),American
100.0,6.76,0.0,0.0,0.0,56.04,0.0,535631,Asian-Style Cobb Salad,American
100.0,91.17,54.96,37.38,50.59,70.17,0.0,516482,Baked Organic Chili Kale Chips,American
33.3,100.0,12.41,32.31,38.07,41.26,5950.0,573141,Ginger Peanut Coconut Squash Fries,American
46.87,100.0,15.08,46.5,41.34,54.18,0.0,692430,Homemade Vegetarian Chili,American
51.09,100.0,42.71,32.61,68.65,64.9,1500.0,60205,Swedish Gooey Chocolate Cake,Nordic
21.25,100.0,35.97,58.71,40.03,31.61,900000.0,410576,Swedish Cream Apple Rings,Nordic
45.78,100.0,20.15,20.51,62.61,93.2,629800.0,689509,Swedish vanilla and almond cake,Nordic
42.28,100.0,42.0,42.02,60.42,55.8,22350.0,387685,Swedish Cinnamon Twists,Nordic
100.0,30.9,23.44,32.84,5.71,10.75,0.0,840853,Tosca Cake aka Swedish Almond Cake,Nordic
21.98,100.0,22.73,27.71,55.42,53.66,0.0,500725,Finnish Cardamom Loaf,Nordic
35.98,100.0,14.84,18.8,60.59,73.67,0.0,952745,Finnish Whipped Porridge with Yogurt Cream (Vispipuuro),Nordic
55.83,100.0,23.61,31.54,69.88,75.51,0.0,22740,Gravlax On Cucumbers With Chive Yogurt,Nordic
43.37,100.0,57.41,45.21,54.93,33.71,75000.0,141855,Swedish Eggs,Nordic
35.68,79.51,11.96,18.46,42.24,100.0,0.0,130953,Swedish Nut Cake,Nordic
76.34,46.8,48.51,46.35,100.0,92.78,0.0,373548,Swedish Doughnuts,Nordic
22.78,100.0,14.21,10.74,38.42,73.57,0.0,871459,Swedish Almond Cake Topped with Toasted Almonds,Nordic
37.78,87.01,16.54,40.8,71.46,100.0,0.0,64517,Swedish Gingerbread House,Nordic
23.67,100.0,13.11,14.69,67.5,59.43,0.0,420450,Classic Swedish Meatballs,Nordic
34.73,100.0,26.82,16.26,41.3,64.91,0.0,424170,Swedish Christmas Rice Pudding,Nordic
59.58,100.0,27.37,32.47,72.25,69.88,0.0,658970,Saffron Buns - Swedish Lussebullar,Nordic
29.36,100.0,13.65,18.05,63.17,66.44,0.0,316245,Swedish Pancakes,Nordic
28.42,100.0,17.99,14.95,50.18,82.95,0.0,444208,Swedish Puff Coffee Cake,Nordic
39.84,100.0,23.27,10.34,58.03,39.02,0.0,450310,Swedish Raspberry Almond Bars,Nordic
41.87,100.0,23.09,26.67,78.33,82.28,0.0,602723,Whole Wheat Kanelbullar (Swedish Cinnamon Buns),Nordic
100.0,8.27,0.0,0.0,0.0,8.68,0.0,667562,Juicy and Tender Swedish Meatballs With Rich Gravy,Nordic
17.76,100.0,10.68,11.67,46.04,70.98,0.0,1143685,Finnish Cardamom Rolls,Nordic
35.68,79.51,11.96,18.46,42.24,100.0,0.0,434497,Fruited Swedish Tea Ring,Nordic
100.0,2.88,64.89,34.93,7.88,8.14,0.0,622734,"Christmas Cookies: Norwegian Christmas Cookies, Carrot Spiced Plum Preserve Crescents and Chocolate Orange",Nordic
31.15,100.0,24.7,21.55,57.3,65.35,0.0,434384,Swedish Creme,Nordic
14.61,100.0,10.65,12.01,71.46,67.74,0.0,1074144,Marcus Samuelsson’s Swedish Apple Cake,Nordic
44.09,100.0,15.26,24.06,53.25,72.13,0.0,611037,Swedish Sticky Chocolate Cake (Kladdkaka),Nordic
41.77,100.0,19.76,23.78,53.27,71.18,0.0,522713,A la Swedish meatballs,Nordic
44.65,100.0,29.64,45.92,30.04,43.68,0.0,1086374,Swedish White Chocolate Cake,Nordic
38.12,34.45,10.71,5.42,18.72,100.0,22350.0,522727,Swedish coffee bread: A Christmas tradition,Nordic
29.44,100.0,21.74,8.57,62.28,40.63,0.0,761006,Finnish Marmalade Muffins,Nordic
25.71,100.0,16.33,9.05,68.33,75.41,0.0,157545,Kanelbullar - Swedish Cinnamon Buns,Nordic
17.68,100.0,44.26,33.26,65.37,57.37,0.0,140563,Swedish Rye Bread,Nordic
50.08,100.0,14.93,10.43,67.43,74.83,29800.0,821384,Swedish Meatballs,Nordic
25.96,100.0,18.11,15.49,69.56,64.57,0.0,1667095,Swedish Meatballs - The Girl Who Ate Everything,Nordic
17.43,100.0,15.66,36.82,93.69,89.71,0.0,273506,Swedish Meatballs,Nordic
32.48,100.0,12.72,16.63,62.29,75.39,0.0,303826,Almost-Famous Swedish Meatballs,Nordic
28.1,100.0,13.01,18.12,61.44,81.47,1800000.0,495971,Swedish Meatballs,Nordic
24.17,100.0,24.4,9.7,68.08,44.28,0.0,85800,Norwegian Stuffed Eggs,Nordic
40.59,100.0,21.74,8.45,62.45,40.62,11250.0,431014,Swedish Rye Loaves,Nordic
60.35,100.0,22.36,24.79,57.49,92.16,0.0,911363,Swedish Meatballs (Ikea Meatballs),Nordic
37.64,100.0,14.27,18.69,60.4,65.13,0.0,171537,Swedish Kringla,Nordic
25.51,100.0,14.21,11.3,35.36,83.34,0.0,881197,Trollkrem (Norwegian Lingonberry Mousse),Nordic
17.22,100.0,24.61,30.91,64.44,79.91,0.0,88110,Easy and Simple Gravlax,Nordic
48.86,100.0,15.0,16.83,65.23,86.55,0.0,254075,Norwegian Orange Cake,Nordic
52.4,26.93,70.96,49.82,17.33,100.0,0.0,223360,Swedish cranberry meatballs,Nordic
25.35,100.0,24.24,9.61,69.43,48.39,0.0,833436,Joulutorttu (Finnish Christmas Star Cookies),Nordic
100.0,15.59,43.3,10.88,12.28,27.61,0.0,121027,Norwegian Flatbreads,Nordic
28.11,100.0,30.35,34.55,58.55,48.31,14900.0,741067,Finnish Crescents,Nordic
20.1,100.0,9.24,10.18,22.68,70.53,29800.0,773043,Swedish Christmas Cookies,Nordic
20.99,100.0,29.5,47.99,66.7,78.28,0.0,424709,Crispy Norwegian Bows,Nordic
49.46,100.0,23.97,17.65,64.21,76.82,22350.0,265338,Easy Swedish Meatballs,Nordic
57.66,100.0,25.95,32.54,72.04,78.47,600000.0,492674,Swedish Caraway Rye Crisps,Nordic
29.57,91.89,23.08,16.33,62.23,100.0,167450.0,432239,Finnish Pinwheels,Nordic
18.42,100.0,28.0,16.79,58.94,56.16,3750.0,406873,Swedish Pastry Rings,Nordic
61.2,100.0,22.28,25.78,58.73,67.94,0.0,367998,Swedish Butter Cookies,Nordic
66.63,100.0,19.5,10.65,81.33,60.11,0.0,422170,Swedish Spice Cutouts,Nordic
42.25,100.0,25.99,12.22,70.26,50.78,2400000.0,1463587,Swedish Lemon Bars,Nordic
29.22,100.0,13.46,17.76,61.24,68.18,0.0,130202,Arctic Char Gravlax with White Grapefruit,Nordic
17.41,100.0,9.68,12.58,25.0,64.77,0.0,229227,Norwegian Cookies,Nordic
16.6,100.0,14.45,12.1,68.84,58.43,940000.0,1495917,Gluten Free Dairy Free Lefse (Scandinavian/Norwegian Flatbread),Nordic
83.45,100.0,33.06,19.98,56.14,52.86,0.0,833974,Swedish Visiting Cake Bars,Nordic
24.89,100.0,22.88,8.96,66.9,63.91,900000.0,431275,Berries & Swedish Cream Tartlets,Nordic
29.0,100.0,26.31,16.27,73.89,53.84,0.0,1684451,Swedish Dream Cookies,Nordic
61.94,100.0,31.79,50.48,37.46,67.79,0.0,701715,Slow Cooker Swedish Meatballs,Nordic
24.1,100.0,37.25,18.23,74.92,64.06,0.0,54382,Swedish Coconut Cookies,Nordic
28.2,100.0,14.9,19.92,61.51,73.14,0.0,602465,Swedish Christmas Cookies,Nordic
100.0,23.18,60.0,15.66,15.31,32.78,0.0,343155,Swedish Orange Gingersnaps,Nordic
32.05,100.0,23.85,9.89,62.5,40.76,0.0,432237,Finnish Butter Cookies,Nordic
100.0,86.49,58.97,24.73,65.25,60.92,22350.0,139636,Norwegian Butter Cookies,Nordic
23.32,100.0,10.31,15.02,50.93,80.95,14900.0,499160,Gravlax with Creamy Mustard-Dill Sauce,Nordic
55.78,3.8,13.85,9.83,0.96,100.0,134900.0,648980,Knekkebrød: Norwegian Crisp Bread,Nordic
62.07,100.0,51.54,62.86,27.99,51.97,0.0,623568,Norwegian Almond Cookies,Nordic
35.62,100.0,19.58,24.07,74.16,76.74,0.0,187702,Pepparkakor (Swedish Ginger Cookies),Nordic
29.33,100.0,22.81,10.21,53.78,35.37,20000.0,201516,River Cottage's Gravad Max (Mackerel Gravlax),Nordic
12.96,100.0,14.59,39.83,95.61,77.89,0.0,678384,Easy Warm Swedish Caramel Apple Cheesecake,Nordic
25.65,100.0,24.14,17.46,47.32,61.5,7500.0,1106550,Instant Pot Swedish Meatballs,Nordic
26.44,100.0,12.36,12.88,69.8,85.16,0.0,1153221,Swedish Meatballs,Nordic
38.12,100.0,33.01,15.14,74.57,49.28,44700.0,4873,Homemade Gravlax,Nordic
42.47,100.0,22.33,27.68,40.95,57.76,944700.0,1168717,Swedish Meatballs,Nordic
30.36,100.0,15.7,21.39,63.06,68.88,600000.0,551429,finnish pancake with caramelized apples,Nordic
16.23,100.0,33.22,17.63,54.21,35.54,16500.0,156065,Swedish Meatballs,Nordic
23.67,100.0,13.11,14.69,67.5,59.42,0.0,1147181,Slow Cooker Swedish Meatballs,Nordic
28.12,100.0,12.89,21.08,36.52,77.87,0.0,314714,Slammin' Swedish Meatballs,Nordic
35.14,100.0,22.59,28.13,60.45,54.18,0.0,423313,Dad's Swedish Meatballs,Nordic
30.57,100.0,13.33,16.29,35.58,91.13,0.0,619927,Skillingsboller/ Norwegian Cinnamon rolls,Nordic
45.01,100.0,29.39,37.71,42.77,66.2,0.0,1088557,"Gravadlax with dill crêpes, chilli & chive cream and pickled onion",Nordic
21.88,100.0,18.94,21.73,73.99,63.55,0.0,1035549,Swedish Meatballs,Nordic
36.99,100.0,17.37,19.13,35.97,57.5,0.0,4901,Classic Gravlax,Nordic
21.88,100.0,9.45,10.55,23.14,77.11,3725.0,1607809,Swedish Meatballs,Nordic
25.0,61.32,100.0,57.3,38.47,51.21,0.0,617663,Finnish Pannu Kakku,Nordic
47.91,100.0,25.09,28.93,79.84,91.48,0.0,919799,Gluten Free Swedish Meatballs,Nordic
59.46,100.0,27.23,32.23,72.12,69.91,0.0,4910,Gravlax,Nordic
43.38,100.0,26.57,18.15,79.76,71.75,0.0,700612,Glögg (Swedish Mulled Wine),Nordic
27.78,100.0,12.78,17.67,62.68,81.42,0.0,143193,Finnish Pancake,Nordic
18.11,100.0,9.74,12.09,31.39,68.93,0.0,832019,How to Make Salmon Gravlax,Nordic
17.6,100.0,9.55,11.47,27.84,67.64,0.0,1639357,Toast Skagen (Swedish Shrimp Toast),Nordic
92.92,74.31,93.52,63.28,39.93,100.0,1800000.0,434168,Overnight Swedish Rye Bread,Nordic
37.53,100.0,14.6,19.12,61.77,74.28,0.0,210553,Gravadlax,Nordic
30.73,100.0,19.93,32.76,58.24,48.81,29800.0,84532,Jansson's Temptation (Swedish Potato and Anchovy Casserole),Nordic
34.33,100.0,33.39,29.75,58.51,50.3,0.0,202798,Rieska (Finnish Rye Bread),Nordic
100.0,37.79,5.35,5.65,17.12,38.79,0.0,758769,No-Knead Swedish Cardamom Braid,Nordic
100.0,22.52,38.46,11.78,15.54,52.52,0.0,1036776,Swedish Meatballs,Nordic
18.26,100.0,9.51,10.62,23.29,85.9,0.0,1049083,Swedish Meatballs,Nordic
26.4,60.48,22.15,34.9,81.1,100.0,0.0,370688,Swedish Meatball Soup,Nordic
42.99,98.21,14.62,22.56,51.63,100.0,300000.0,889617,Swedish Meatballs,Nordic
29.12,100.0,13.14,17.03,61.74,71.49,4000.0,3512,Fennel-Cured Halibut Gravlax,Nordic
38.95,100.0,16.25,21.73,60.29,68.31,0.0,145700,Swedish Orange Gingersnaps,Nordic
88.56,86.7,31.6,19.82,60.95,100.0,0.0,156063,Yarnall Family's Fyrstekake (Norwegian Cardamom-Almond Tart),Nordic
45.69,100.0,17.34,21.79,58.3,67.61,0.0,447408,Swedish Tea Ring,Nordic
24.34,96.85,15.08,36.48,100.0,94.46,0.0,143873,Elva's Swedish Meatballs (Sma Kottbullar),Nordic
53.14,67.57,19.33,11.84,44.59,100.0,0.0,602966,Homemade Swedish Pancakes with Strawberries,Nordic
88.77,7.69,100.0,65.65,30.01,21.2,0.0,1463643,Swedish Tosca Cake,Nordic
40.73,100.0,14.67,20.47,51.63,64.19,0.0,747099,Homemade Gravlax,Nordic
35.98,100.0,15.05,19.82,60.05,88.2,0.0,215024,Creamy cucumber with gravadlax,Nordic
17.74,100.0,10.19,11.71,69.06,76.04,0.0,1092568,Gravadlax with celeriac & fennel salad,Nordic
28.86,100.0,11.55,27.05,38.6,53.14,0.0,407080,Swedish Pancakes,Nordic
